Group_id,Group_Name,Video_Id,Video_Name,Link
0,Google BigQuery,13,BigQuery Machine Learning - Getting Started - Do it yourself tutorials -DIY#14,https://www.youtube.com/watch?v=_mC25WSfs9w&list=PLyD1XCIRA3gRvQmr8rK2AKEbxqyGsI8M5&index=14
0,Google BigQuery,14,BigQuery Machine Learning - Linear Regression- Do it yourself tutorials - DIY#15,https://www.youtube.com/watch?v=XTyqG4LL1Kk&list=PLyD1XCIRA3gRvQmr8rK2AKEbxqyGsI8M5&index=15
0,Google BigQuery,15,BigQuery Machine Learning - XGBoost Regressor- Do it yourself tutorials - DIY#16,https://www.youtube.com/watch?v=1Bz_zv2a07I
0,Google BigQuery,16,BigQuery Machine Learning - DNN Regressor- Do it yourself tutorials - DIY#17,https://www.youtube.com/watch?v=Uw5sU_mip2E
0,Google BigQuery,17,BigQuery Machine Learning - AutoML Regressor- Do it yourself tutorials - DIY#18,https://www.youtube.com/watch?v=KMWaAc1ffIQ
0,Google BigQuery,18,BigQuery Machine Learning - Social n/w Ads Classification - Do it yourself - DIY#19,https://www.youtube.com/watch?v=O-2_UdRAbPA&list=PLyD1XCIRA3gRvQmr8rK2AKEbxqyGsI8M5&index=16
1,Big Data & Machine Learning 101,19,Big Data and Machine Learning (101) - Part 1 of 2,https://www.youtube.com/watch?v=Qgr7JIQGYaA&list=PLyD1XCIRA3gTRAvLXTyiQwOzdKLA6qg8v
1,Big Data & Machine Learning 101,20,Big Data and Machine Learning (101) - Part 2 of 2,https://www.youtube.com/watch?v=m4sWp02ez9U&list=PLyD1XCIRA3gTRAvLXTyiQwOzdKLA6qg8v&index=2
3,TensorFlow 2.2,21,What is Tensorflow 2.0? TensorFlow 2.0 Architecture Explained - DIY#1,https://www.youtube.com/watch?v=7qUHca-GKHU&list=PLyD1XCIRA3gS-TvxUUfM3nibUEOouCM5f
3,TensorFlow 2.2,22,What is Google Colab? - Getting Started - DIY-1,https://www.youtube.com/watch?v=I2sAhoq5-Sc&list=PLyD1XCIRA3gS-TvxUUfM3nibUEOouCM5f&index=2
3,TensorFlow 2.2,23,Accessing google drive files in Google Colab - DIY-2a,https://www.youtube.com/watch?v=lHRC5gFvQnA&list=PLyD1XCIRA3gS-TvxUUfM3nibUEOouCM5f&index=3
3,TensorFlow 2.2,24,Python Basics with Google Colab - DIY-2b,https://www.youtube.com/watch?v=as2qCKtBZwc&list=PLyD1XCIRA3gS-TvxUUfM3nibUEOouCM5f&index=4
3,TensorFlow 2.2,25,Machine Learning Flowchart with Colab - DIY-3,https://www.youtube.com/watch?v=ye_EaPqEj00&list=PLyD1XCIRA3gS-TvxUUfM3nibUEOouCM5f&index=5
3,TensorFlow 2.2,26,Linear Regression for Layman Explained with Colab - DIY-4,https://www.youtube.com/watch?v=mqIofOfeJ04&list=PLyD1XCIRA3gS-TvxUUfM3nibUEOouCM5f&index=6
3,TensorFlow 2.2,27,ML - Linear Regression Explained with Colab - DIY-5,https://www.youtube.com/watch?v=nDyvxrB0zVo&list=PLyD1XCIRA3gS-TvxUUfM3nibUEOouCM5f&index=7
3,TensorFlow 2.2,28,k-Nearest Neighbor (KNN) for Layman Explained with Colab - DIY-6,https://www.youtube.com/watch?v=bqcFgcWI70w&list=PLyD1XCIRA3gS-TvxUUfM3nibUEOouCM5f&index=8
3,TensorFlow 2.2,29,Confusion Matrix Explained k-Nearest Neighbor - DIY-7,https://www.youtube.com/watch?v=4xhEgCOgjIo&list=PLyD1XCIRA3gS-TvxUUfM3nibUEOouCM5f&index=9
3,TensorFlow 2.2,30,How to install TensorFlow 2 0? Install Tf 2.0 on Google Colab - DIY#2,https://www.youtube.com/watch?v=G7DxU4CLnV4&list=PLyD1XCIRA3gS-TvxUUfM3nibUEOouCM5f&index=10
3,TensorFlow 2.2,31,Getting Started with Tensorflow 2.0 & Executing First Code - DIY#3,https://www.youtube.com/watch?v=Zm7bRqKcx0A&list=PLyD1XCIRA3gS-TvxUUfM3nibUEOouCM5f&index=11
3,TensorFlow 2.2,32,Tensorflow Eager Execution - Is it default in TensorFlow 2.0? DIY#4,https://www.youtube.com/watch?v=eeF-efSmd_8&list=PLyD1XCIRA3gS-TvxUUfM3nibUEOouCM5f&index=12
3,TensorFlow 2.2,33,Tensorflow Course Content & Useful Links DIY#5,https://www.youtube.com/watch?v=ZNOc_TGJvl4&list=PLyD1XCIRA3gS-TvxUUfM3nibUEOouCM5f&index=13
3,TensorFlow 2.2,34,Tensorflow Understand the data & Frame ML Problem (with Handson) - DIY#6,https://www.youtube.com/watch?v=t0CN6jBfzQQ&list=PLyD1XCIRA3gS-TvxUUfM3nibUEOouCM5f&index=14
3,TensorFlow 2.2,35,Preparing for training a Tensorflow ML Model - DIY#7,https://www.youtube.com/watch?v=JHVk13sJwf8&list=PLyD1XCIRA3gS-TvxUUfM3nibUEOouCM5f&index=15
3,TensorFlow 2.2,36,Tensorflow Train a Deep Neural Net Model - DIY#8,https://www.youtube.com/watch?v=gdJxSKK1VdE&list=PLyD1XCIRA3gS-TvxUUfM3nibUEOouCM5f&index=16
3,TensorFlow 2.2,37,Understanding Tensorboard DIY#9,https://www.youtube.com/watch?v=uyh5q7aJjvE&list=PLyD1XCIRA3gS-TvxUUfM3nibUEOouCM5f&index=17
3,TensorFlow 2.2,38,Tensorflow Improving Model Performance - Feature Engineering - DIY#11,https://www.youtube.com/watch?v=m7jiwDliIEs&list=PLyD1XCIRA3gS-TvxUUfM3nibUEOouCM5f&index=18
3,TensorFlow 2.2,39,Tensorflow - Improving Model Performance - Estimator Train & Eval Spec - DIY#12,https://www.youtube.com/watch?v=Gz2SGt94hRY&list=PLyD1XCIRA3gS-TvxUUfM3nibUEOouCM5f&index=19
